metric,group1,group2,mean_diff_group2_minus_group1,median_diff_group2_minus_group1,ci_low,ci_high,wins_group2,losses_group2,ties,wilcoxon_statistic,p_value,p_holm,reject_holm
precision5,bge_m3_hybrid_424,bge_m3_hybrid_513_tk500,0.006142752220070775,0.0,0.005176056910340576,0.0071094475298009744,919,459,13599,6558421.5,2.895929346411144e-35,7.819009235310088e-34,True
precision5,bge_m3_hybrid_424,bge_m3_hybrid_514,0.0011617813981438206,0.0,0.0006288610426801766,0.0016947017536074645,251,164,14562,2422280.0,1.9489356101720773e-05,0.00017540420491548697,True
precision5,bge_m3_hybrid_424,reranked_results,0.022434399412432398,0.0,0.021203418436659942,0.023665380388204853,2040,360,12577,4959900.0,1.0027958437193998e-257,3.8106242061337196e-256,True
precision5,bge_m3_hybrid_424,nemotron_topk400,0.03212926487280497,0.0,0.03083587373029541,0.03342265601531453,2617,211,12149,2861898.5,0.0,0.0,True
precision5,bge_m3_hybrid_424,rer_bge_m3_hybrid_513_nemotron,0.029191426854510254,0.0,0.027951188938336206,0.0304316647706843,2375,189,12413,2588449.5,0.0,0.0,True
precision5,bge_m3_hybrid_424,rer_bge_m3_hybrid_513_nemotron_tk1000,0.03305067770581559,0.0,0.03174187954504531,0.034359475866585866,2692,217,12068,2934491.0,0.0,0.0,True
precision5,bge_m3_hybrid_424,rer_bge_m3_hybrid_513_nemotron_tk500,0.032796955331508316,0.0,0.03149781100302053,0.034096099659996104,2661,205,12111,2776622.5,0.0,0.0,True
precision5,bge_m3_hybrid_513,bge_m3_hybrid_513_tk1000,0.0,0.0,0.0,0.0,0,0,14977,0.0,1.0,1.0,False
precision5,bge_m3_hybrid_513,bge_m3_hybrid_513_tk500,0.0,0.0,0.0,0.0,0,0,14977,0.0,1.0,1.0,False
precision5,bge_m3_hybrid_513,bge_m3_hybrid_514,-0.004980970821926955,0.0,-0.0059048419985108305,-0.004057099645343079,441,814,13722,6328350.0,6.350808290784643e-26,1.333669741064775e-24,True
precision5,bge_m3_hybrid_513,reranked_results,0.016291647192361623,0.0,0.015152279173117721,0.017431015211605526,1607,387,12983,5410453.5,2.3857475727605178e-164,8.11154174738576e-163,True
precision5,bge_m3_hybrid_513,nemotron_topk400,0.025986512652734196,0.0,0.024776981167475346,0.027196044137993047,2167,221,12589,3046153.5,0.0,0.0,True
precision5,bge_m3_hybrid_513,rer_bge_m3_hybrid_513_nemotron,0.02304867463443948,0.0,0.02191157333260585,0.024185775936273107,1906,180,12891,2508210.0,0.0,0.0,True
precision5,bge_m3_hybrid_513,rer_bge_m3_hybrid_513_nemotron_tk1000,0.026907925485744808,0.0,0.02567573402209509,0.028140116949394528,2251,236,12490,3241224.0,0.0,0.0,True
precision5,bge_m3_hybrid_513,rer_bge_m3_hybrid_513_nemotron_tk500,0.02665420311143754,0.0,0.025433720114439465,0.027874686108435617,2218,222,12537,3054165.0,0.0,0.0,True
precision5,bge_m3_hybrid_513_tk1000,bge_m3_hybrid_513_tk500,0.0,0.0,0.0,0.0,0,0,14977,0.0,1.0,1.0,False
precision5,bge_m3_hybrid_513_tk1000,bge_m3_hybrid_514,-0.004980970821926955,0.0,-0.0059048419985108305,-0.004057099645343079,441,814,13722,6328350.0,6.350808290784643e-26,1.333669741064775e-24,True
precision5,bge_m3_hybrid_513_tk1000,reranked_results,0.016291647192361623,0.0,0.015152279173117721,0.017431015211605526,1607,387,12983,5410453.5,2.3857475727605178e-164,8.11154174738576e-163,True
precision5,bge_m3_hybrid_513_tk1000,nemotron_topk400,0.025986512652734196,0.0,0.024776981167475346,0.027196044137993047,2167,221,12589,3046153.5,0.0,0.0,True
precision5,bge_m3_hybrid_513_tk1000,rer_bge_m3_hybrid_513_nemotron,0.02304867463443948,0.0,0.02191157333260585,0.024185775936273107,1906,180,12891,2508210.0,0.0,0.0,True
precision5,bge_m3_hybrid_513_tk1000,rer_bge_m3_hybrid_513_nemotron_tk1000,0.026907925485744808,0.0,0.02567573402209509,0.028140116949394528,2251,236,12490,3241224.0,0.0,0.0,True
precision5,bge_m3_hybrid_513_tk1000,rer_bge_m3_hybrid_513_nemotron_tk500,0.02665420311143754,0.0,0.025433720114439465,0.027874686108435617,2218,222,12537,3054165.0,0.0,0.0,True
precision5,bge_m3_hybrid_513_tk500,bge_m3_hybrid_514,-0.004980970821926955,0.0,-0.0059048419985108305,-0.004057099645343079,441,814,13722,6328350.0,6.350808290784643e-26,1.333669741064775e-24,True
precision5,bge_m3_hybrid_513_tk500,reranked_results,0.016291647192361623,0.0,0.015152279173117721,0.017431015211605526,1607,387,12983,5410453.5,2.3857475727605178e-164,8.11154174738576e-163,True
precision5,bge_m3_hybrid_513_tk500,nemotron_topk400,0.025986512652734196,0.0,0.024776981167475346,0.027196044137993047,2167,221,12589,3046153.5,0.0,0.0,True
precision5,bge_m3_hybrid_513_tk500,rer_bge_m3_hybrid_513_nemotron,0.02304867463443948,0.0,0.02191157333260585,0.024185775936273107,1906,180,12891,2508210.0,0.0,0.0,True
precision5,bge_m3_hybrid_513_tk500,rer_bge_m3_hybrid_513_nemotron_tk1000,0.026907925485744808,0.0,0.02567573402209509,0.028140116949394528,2251,236,12490,3241224.0,0.0,0.0,True
precision5,bge_m3_hybrid_513_tk500,rer_bge_m3_hybrid_513_nemotron_tk500,0.02665420311143754,0.0,0.025433720114439465,0.027874686108435617,2218,222,12537,3054165.0,0.0,0.0,True
precision5,bge_m3_hybrid_514,reranked_results,0.021272618014288577,0.0,0.020060140890567905,0.02248509513800925,1954,361,12662,4989020.0,2.2380210504767915e-240,8.280677886764129e-239,True
precision5,bge_m3_hybrid_514,nemotron_topk400,0.030967483474661148,0.0,0.029694800161844396,0.032240166787477896,2521,202,12254,2750432.0,0.0,0.0,True
precision5,bge_m3_hybrid_514,rer_bge_m3_hybrid_513_nemotron,0.02802964545636643,0.0,0.02681398944662702,0.02924530146610584,2275,176,12526,2420352.0,0.0,0.0,True
precision5,bge_m3_hybrid_514,rer_bge_m3_hybrid_513_nemotron_tk1000,0.03188889630767176,0.0,0.030599282109176153,0.03317851050616737,2598,210,12169,2850435.0,0.0,0.0,True
precision5,bge_m3_hybrid_514,rer_bge_m3_hybrid_513_nemotron_tk500,0.03163517393336449,0.0,0.03035541735665749,0.032914930510071494,2567,198,12212,2691810.0,0.0,0.0,True
precision5,reranked_results,nemotron_topk400,0.009694865460372572,0.0,0.008725715203659475,0.01066401571708567,1066,340,13571,4853330.0,1.6236895621218183e-83,4.708699730153273e-82,True
precision5,reranked_results,rer_bge_m3_hybrid_513_nemotron,0.006757027442077853,0.0,0.005904435844704227,0.007609619039451479,792,286,13899,4129411.0,1.3727888394560155e-53,3.8438087504768434e-52,True
precision5,reranked_results,rer_bge_m3_hybrid_513_nemotron_tk1000,0.010616278293383187,0.0,0.009617192306899693,0.011615364279866681,1147,352,13478,5008256.0,1.0775127693835354e-93,3.34028958508896e-92,True
precision5,reranked_results,rer_bge_m3_hybrid_513_nemotron_tk500,0.010362555919075917,0.0,0.009381116292138628,0.011343995546013206,1111,335,13531,4775257.5,1.4513232143958658e-92,4.3539696431875973e-91,True
precision5,nemotron_topk400,rer_bge_m3_hybrid_513_nemotron,-0.0029378380182947185,0.0,-0.003521256024526199,-0.002354420012063238,140,360,14477,2061850.0,7.669610518818861e-23,1.3038337881992063e-21,True
precision5,nemotron_topk400,rer_bge_m3_hybrid_513_nemotron_tk1000,0.0009214128330106164,0.0,0.0005676185018925231,0.0012752071641287097,126,57,14794,848502.0,3.385305473072739e-07,3.7238360203800125e-06,True
precision5,nemotron_topk400,rer_bge_m3_hybrid_513_nemotron_tk500,0.0006676904587033451,0.0,0.0003671416213727662,0.000968239296033924,91,41,14845,611371.5,1.3493733270227875e-05,0.00013493733270227874,True
precision5,rer_bge_m3_hybrid_513_nemotron,rer_bge_m3_hybrid_513_nemotron_tk1000,0.003859250851305335,0.0,0.003198379611230583,0.004520122091380087,466,177,14334,2594112.0,4.325406080896936e-30,9.515893377973259e-29,True
precision5,rer_bge_m3_hybrid_513_nemotron,rer_bge_m3_hybrid_513_nemotron_tk500,0.0036055284769980636,0.0,0.0029954920519579906,0.004215564902038137,409,139,14429,2043786.5,8.909185483232205e-31,2.0491126611434074e-29,True
precision5,rer_bge_m3_hybrid_513_nemotron_tk1000,rer_bge_m3_hybrid_513_nemotron_tk500,-0.00025372237430727117,0.0,-0.0005774757911572021,7.003104254265979e-05,67,86,14824,998367.0,0.12452392086617774,0.8716674460632442,False
